user_id,timestamp,device_type,time_on_page_seconds,ui_theme,font_size,avatar_shape,motion_reduced,color_scheme_preference,cookie_consent_version,help_center_language,beta_program_member
A-1000,2025-11-02 12:28,iPhone 15,75,Light,Small,Circle,TRUE,Blue,v3,de,TRUE
A-1001,2025-11-02 9:52,MacBook Air,64,Light,Large,Circle,FALSE,Green,v2,es,TRUE
A-1002,2025-11-02 10:25,iPhone 14,92,Dark,Small,Circle,FALSE,Blue,v1,de,TRUE
A-1003,2025-11-02 11:16,Windows Laptop,159,Dark,Small,Hexagon,FALSE,Blue,v2,en,FALSE
A-1004,2025-11-02 12:25,Windows Laptop,152,Light,Large,Circle,TRUE,Green,v2,en,TRUE
A-1005,2025-11-02 10:10,iPad,121,Dark,Small,Square,FALSE,Green,v3,es,TRUE
A-1006,2025-11-02 12:20,Android Tablet,141,Light,Small,Square,FALSE,Purple,v3,fr,FALSE
A-1007,2025-11-02 9:59,iPhone 15,85,Dark,Medium,Circle,TRUE,Purple,v1,de,FALSE
A-1008,2025-11-02 12:29,Android Tablet,72,Light,Small,Hexagon,FALSE,Orange,v3,de,FALSE
A-1009,2025-11-02 10:41,MacBook Pro,131,Light,Small,Circle,TRUE,Green,v3,de,TRUE
A-1010,2025-11-02 11:23,Android Phone,140,Dark,Large,Circle,TRUE,Purple,v3,es,TRUE
A-1011,2025-11-02 11:00,Android Tablet,121,Light,Large,Hexagon,FALSE,Green,v3,en,FALSE
A-1012,2025-11-02 12:28,MacBook Air,44,Dark,Small,Hexagon,TRUE,Purple,v2,en,TRUE
A-1013,2025-11-02 11:17,iPad,66,Light,Small,Hexagon,TRUE,Blue,v3,de,TRUE
A-1014,2025-11-02 12:01,Android Tablet,37,Dark,Large,Circle,FALSE,Orange,v1,fr,FALSE
A-1015,2025-11-02 11:27,Windows Laptop,117,Dark,Small,Circle,TRUE,Blue,v2,en,TRUE
A-1016,2025-11-02 12:15,iPhone 15,23,Light,Small,Circle,TRUE,Purple,v1,fr,FALSE
A-1017,2025-11-02 12:36,MacBook Air,143,Light,Large,Hexagon,FALSE,Green,v2,de,TRUE
A-1018,2025-11-02 10:09,iPhone 14,95,Dark,Medium,Square,TRUE,Blue,v1,de,FALSE
A-1019,2025-11-02 10:12,MacBook Air,53,Dark,Small,Square,TRUE,Purple,v2,fr,TRUE
A-1020,2025-11-02 11:38,MacBook Pro,30,Light,Large,Hexagon,TRUE,Blue,v1,fr,FALSE
A-1021,2025-11-02 11:49,MacBook Air,107,Light,Small,Square,TRUE,Orange,v2,de,FALSE
A-1022,2025-11-02 11:33,MacBook Pro,174,Dark,Small,Circle,FALSE,Green,v1,en,FALSE
A-1023,2025-11-02 9:59,Android Phone,133,Light,Small,Hexagon,TRUE,Green,v1,en,TRUE
A-1024,2025-11-02 11:28,MacBook Air,153,Light,Large,Circle,FALSE,Purple,v2,fr,FALSE
A-1025,2025-11-02 10:46,iPhone 14,38,Dark,Medium,Square,TRUE,Blue,v2,en,TRUE
A-1026,2025-11-02 12:02,MacBook Pro,72,Light,Medium,Circle,TRUE,Purple,v2,fr,FALSE
A-1027,2025-11-02 12:04,iPad,161,Light,Large,Hexagon,FALSE,Blue,v1,es,TRUE
A-1028,2025-11-02 10:12,MacBook Pro,44,Dark,Medium,Hexagon,TRUE,Purple,v1,es,FALSE
A-1029,2025-11-02 10:49,iPhone 15,28,Dark,Medium,Circle,TRUE,Purple,v1,es,TRUE
A-1030,2025-11-02 11:38,iPhone 14,148,Light,Small,Circle,TRUE,Blue,v2,fr,FALSE
A-1031,2025-11-02 10:17,iPad,98,Light,Medium,Circle,TRUE,Blue,v2,de,TRUE
A-1032,2025-11-02 10:45,Android Tablet,50,Dark,Small,Circle,FALSE,Orange,v3,fr,FALSE
A-1033,2025-11-02 10:25,Windows Desktop,102,Light,Medium,Circle,TRUE,Orange,v2,es,TRUE
A-1034,2025-11-02 10:42,MacBook Air,107,Dark,Medium,Circle,FALSE,Purple,v3,de,FALSE
A-1035,2025-11-02 9:52,iPad,50,Dark,Small,Circle,FALSE,Purple,v3,es,FALSE
A-1036,2025-11-02 12:20,Windows Desktop,103,Light,Medium,Circle,FALSE,Blue,v3,fr,FALSE
A-1037,2025-11-02 11:35,Windows Laptop,164,Dark,Large,Circle,FALSE,Purple,v3,de,FALSE
A-1038,2025-11-02 11:28,iPad,146,Light,Small,Square,FALSE,Green,v3,es,FALSE
A-1039,2025-11-02 12:05,iPhone 15,82,Dark,Small,Square,FALSE,Orange,v2,de,TRUE
A-1040,2025-11-02 11:55,Android Tablet,173,Light,Medium,Hexagon,FALSE,Blue,v1,es,TRUE
A-1041,2025-11-02 10:35,iPhone 15,16,Light,Medium,Hexagon,TRUE,Orange,v2,fr,FALSE
A-1042,2025-11-02 11:51,MacBook Air,42,Light,Small,Square,TRUE,Green,v3,de,TRUE
A-1043,2025-11-02 12:07,Windows Desktop,121,Light,Medium,Hexagon,FALSE,Orange,v3,de,FALSE
A-1044,2025-11-02 10:25,Android Phone,120,Dark,Small,Hexagon,FALSE,Orange,v3,fr,FALSE
A-1045,2025-11-02 11:37,iPad,65,Dark,Medium,Square,TRUE,Green,v1,fr,FALSE
A-1046,2025-11-02 12:42,MacBook Air,21,Dark,Medium,Square,FALSE,Orange,v1,fr,FALSE
A-1047,2025-11-02 11:24,iPhone 15,152,Dark,Medium,Circle,FALSE,Purple,v2,de,TRUE
A-1048,2025-11-02 11:49,iPad,116,Dark,Small,Square,FALSE,Orange,v3,fr,FALSE
A-1049,2025-11-02 10:17,MacBook Pro,11,Dark,Large,Hexagon,TRUE,Blue,v3,de,TRUE
